---------------------------------Starting---------------------------------
{'model': 'DeepLab', 'dataset': 'nthu_husky', 'training': {'batch_size': 2, 'num_workers': 4, 'optimizer': 'SGD', 'momentum': 0.9, 'num_iterations': 250000, 'learning_rate': 0.00025, 'lr_schedule': 'Poly', 'lr_schedule_power': 0.9, 'weight_decay': 0.0005, 'use_sync_batchnorm': True, 'data': {'split_id_list': 0, 'labeled_samples': 0, 'input_size': '512,512', 'scale': False, 'crop': True}, 'unlabeled': {'train_unlabeled': True, 'consistency_weight': 1, 'consistency_loss': 'CE', 'pixel_weight': 'threshold_uniform', 'mix_mask': 'class', 'flip': False, 'color_jitter': True, 'blur': True}}, 'seed': 1, 'pretrained': 'coco', 'ignore_label': 255, 'utils': {'save_checkpoint_every': 1000, 'checkpoint_dir': './saved/DeepLabv2-nthu', 'val_per_iter': 5000, 'tensorboard': True, 'log_per_iter': 100, 'save_best_model': True}}
Found 1470 train images
dataset size:  1470
Training on number of samples: 0
gta size: 12483
iter =  23486/250000, loss_l = 0.120, loss_u = 0.210, loss_my_cons = 0.266
iter =  23487/250000, loss_l = 0.136, loss_u = 0.126, loss_my_cons = 0.363
iter =  23488/250000, loss_l = 0.087, loss_u = 0.136, loss_my_cons = 0.766
iter =  23489/250000, loss_l = 0.080, loss_u = 0.098, loss_my_cons = 0.324
iter =  23490/250000, loss_l = 0.129, loss_u = 0.119, loss_my_cons = 0.266
iter =  23491/250000, loss_l = 0.256, loss_u = 0.166, loss_my_cons = 0.485
iter =  23492/250000, loss_l = 0.154, loss_u = 0.122, loss_my_cons = 0.210
iter =  23493/250000, loss_l = 0.059, loss_u = 0.094, loss_my_cons = 0.435
iter =  23494/250000, loss_l = 0.084, loss_u = 0.145, loss_my_cons = 0.439
iter =  23495/250000, loss_l = 0.724, loss_u = 0.851, loss_my_cons = 0.287
iter =  23496/250000, loss_l = 0.100, loss_u = 0.103, loss_my_cons = 0.397
iter =  23497/250000, loss_l = 0.106, loss_u = 0.101, loss_my_cons = 0.947
iter =  23498/250000, loss_l = 0.078, loss_u = 0.092, loss_my_cons = 0.285
iter =  23499/250000, loss_l = 0.179, loss_u = 0.270, loss_my_cons = 0.411
iter =  23500/250000, loss_l = 0.091, loss_u = 0.147, loss_my_cons = 0.473
iter =  23501/250000, loss_l = 0.078, loss_u = 0.151, loss_my_cons = 0.250
iter =  23502/250000, loss_l = 0.334, loss_u = 0.146, loss_my_cons = 0.594
iter =  23503/250000, loss_l = 0.165, loss_u = 0.133, loss_my_cons = 0.389
iter =  23504/250000, loss_l = 0.073, loss_u = 0.136, loss_my_cons = 0.802
iter =  23505/250000, loss_l = 0.450, loss_u = 0.146, loss_my_cons = 0.276
iter =  23506/250000, loss_l = 0.125, loss_u = 0.075, loss_my_cons = 0.916
iter =  23507/250000, loss_l = 0.144, loss_u = 0.220, loss_my_cons = 0.166
iter =  23508/250000, loss_l = 0.462, loss_u = 0.482, loss_my_cons = 0.533
iter =  23509/250000, loss_l = 0.126, loss_u = 0.151, loss_my_cons = 0.422
iter =  23510/250000, loss_l = 0.143, loss_u = 0.187, loss_my_cons = 0.147
iter =  23511/250000, loss_l = 0.074, loss_u = 0.059, loss_my_cons = 0.657
iter =  23512/250000, loss_l = 0.127, loss_u = 0.174, loss_my_cons = 0.617
iter =  23513/250000, loss_l = 0.089, loss_u = 0.161, loss_my_cons = 0.144
iter =  23514/250000, loss_l = 0.297, loss_u = 0.237, loss_my_cons = 0.219
iter =  23515/250000, loss_l = 0.116, loss_u = 0.137, loss_my_cons = 0.809
iter =  23516/250000, loss_l = 0.046, loss_u = 0.074, loss_my_cons = 0.166
iter =  23517/250000, loss_l = 0.202, loss_u = 0.362, loss_my_cons = 0.602
iter =  23518/250000, loss_l = 0.083, loss_u = 0.143, loss_my_cons = 0.398
iter =  23519/250000, loss_l = 0.126, loss_u = 0.186, loss_my_cons = 0.217
iter =  23520/250000, loss_l = 0.344, loss_u = 0.216, loss_my_cons = 0.670
iter =  23521/250000, loss_l = 0.132, loss_u = 0.205, loss_my_cons = 0.382
iter =  23522/250000, loss_l = 0.114, loss_u = 0.163, loss_my_cons = 0.565
iter =  23523/250000, loss_l = 0.291, loss_u = 0.617, loss_my_cons = 0.284
iter =  23524/250000, loss_l = 0.098, loss_u = 0.110, loss_my_cons = 0.450
iter =  23525/250000, loss_l = 0.086, loss_u = 0.155, loss_my_cons = 0.266
iter =  23526/250000, loss_l = 0.082, loss_u = 0.124, loss_my_cons = 0.748
iter =  23527/250000, loss_l = 0.104, loss_u = 0.117, loss_my_cons = 0.205
iter =  23528/250000, loss_l = 0.084, loss_u = 0.137, loss_my_cons = 0.537
iter =  23529/250000, loss_l = 0.085, loss_u = 0.238, loss_my_cons = 0.386
iter =  23530/250000, loss_l = 0.106, loss_u = 0.100, loss_my_cons = 0.595
iter =  23531/250000, loss_l = 0.066, loss_u = 0.149, loss_my_cons = 0.484
iter =  23532/250000, loss_l = 0.199, loss_u = 0.184, loss_my_cons = 0.922
iter =  23533/250000, loss_l = 0.241, loss_u = 0.176, loss_my_cons = 0.842
iter =  23534/250000, loss_l = 0.165, loss_u = 0.195, loss_my_cons = 0.292
iter =  23535/250000, loss_l = 0.146, loss_u = 0.149, loss_my_cons = 0.649
iter =  23536/250000, loss_l = 0.063, loss_u = 0.121, loss_my_cons = 0.451
iter =  23537/250000, loss_l = 0.093, loss_u = 0.161, loss_my_cons = 0.398
iter =  23538/250000, loss_l = 0.108, loss_u = 0.121, loss_my_cons = 0.404
iter =  23539/250000, loss_l = 0.121, loss_u = 0.057, loss_my_cons = 0.431
iter =  23540/250000, loss_l = 0.089, loss_u = 0.145, loss_my_cons = 0.509
iter =  23541/250000, loss_l = 0.241, loss_u = 0.325, loss_my_cons = 0.599
iter =  23542/250000, loss_l = 0.135, loss_u = 0.128, loss_my_cons = 0.325
iter =  23543/250000, loss_l = 0.217, loss_u = 0.174, loss_my_cons = 0.229
iter =  23544/250000, loss_l = 0.142, loss_u = 0.157, loss_my_cons = 0.843
iter =  23545/250000, loss_l = 0.109, loss_u = 0.149, loss_my_cons = 0.399
iter =  23546/250000, loss_l = 0.112, loss_u = 0.169, loss_my_cons = 0.982
iter =  23547/250000, loss_l = 0.140, loss_u = 0.102, loss_my_cons = 0.493
iter =  23548/250000, loss_l = 0.118, loss_u = 0.109, loss_my_cons = 0.488
iter =  23549/250000, loss_l = 0.069, loss_u = 0.085, loss_my_cons = 0.218
iter =  23550/250000, loss_l = 0.123, loss_u = 0.203, loss_my_cons = 0.328
iter =  23551/250000, loss_l = 0.082, loss_u = 0.092, loss_my_cons = 0.295
iter =  23552/250000, loss_l = 0.120, loss_u = 0.180, loss_my_cons = 0.252
iter =  23553/250000, loss_l = 0.086, loss_u = 0.111, loss_my_cons = 0.306
iter =  23554/250000, loss_l = 0.059, loss_u = 0.160, loss_my_cons = 0.151
iter =  23555/250000, loss_l = 0.112, loss_u = 0.161, loss_my_cons = 0.233
iter =  23556/250000, loss_l = 0.052, loss_u = 0.083, loss_my_cons = 0.358
iter =  23557/250000, loss_l = 0.070, loss_u = 0.113, loss_my_cons = 0.557
iter =  23558/250000, loss_l = 0.147, loss_u = 0.169, loss_my_cons = 0.685
iter =  23559/250000, loss_l = 0.095, loss_u = 0.123, loss_my_cons = 0.356
iter =  23560/250000, loss_l = 0.132, loss_u = 0.168, loss_my_cons = 0.142
iter =  23561/250000, loss_l = 0.109, loss_u = 0.094, loss_my_cons = 0.739
iter =  23562/250000, loss_l = 0.139, loss_u = 0.184, loss_my_cons = 0.141
iter =  23563/250000, loss_l = 0.161, loss_u = 0.212, loss_my_cons = 0.624
iter =  23564/250000, loss_l = 0.066, loss_u = 0.117, loss_my_cons = 0.320
iter =  23565/250000, loss_l = 0.108, loss_u = 0.126, loss_my_cons = 0.291
iter =  23566/250000, loss_l = 0.164, loss_u = 0.122, loss_my_cons = 0.365
iter =  23567/250000, loss_l = 0.072, loss_u = 0.129, loss_my_cons = 0.160
iter =  23568/250000, loss_l = 0.232, loss_u = 0.236, loss_my_cons = 0.343
iter =  23569/250000, loss_l = 0.129, loss_u = 0.182, loss_my_cons = 0.595
iter =  23570/250000, loss_l = 0.173, loss_u = 0.331, loss_my_cons = 0.567
iter =  23571/250000, loss_l = 0.113, loss_u = 0.146, loss_my_cons = 0.413
iter =  23572/250000, loss_l = 0.116, loss_u = 0.114, loss_my_cons = 0.839
iter =  23573/250000, loss_l = 0.096, loss_u = 0.230, loss_my_cons = 0.493
iter =  23574/250000, loss_l = 0.061, loss_u = 0.073, loss_my_cons = 0.533
iter =  23575/250000, loss_l = 0.145, loss_u = 0.192, loss_my_cons = 0.217
iter =  23576/250000, loss_l = 0.144, loss_u = 0.160, loss_my_cons = 0.385
iter =  23577/250000, loss_l = 0.195, loss_u = 0.144, loss_my_cons = 0.495
iter =  23578/250000, loss_l = 0.122, loss_u = 0.262, loss_my_cons = 0.361
iter =  23579/250000, loss_l = 0.181, loss_u = 0.225, loss_my_cons = 0.408
iter =  23580/250000, loss_l = 0.149, loss_u = 0.133, loss_my_cons = 0.224
iter =  23581/250000, loss_l = 0.134, loss_u = 0.190, loss_my_cons = 0.314
iter =  23582/250000, loss_l = 0.075, loss_u = 0.088, loss_my_cons = 0.478
iter =  23583/250000, loss_l = 0.081, loss_u = 0.093, loss_my_cons = 0.264
iter =  23584/250000, loss_l = 0.268, loss_u = 0.171, loss_my_cons = 0.152
iter =  23585/250000, loss_l = 0.147, loss_u = 0.293, loss_my_cons = 0.388
iter =  23586/250000, loss_l = 0.837, loss_u = 0.900, loss_my_cons = 0.126
iter =  23587/250000, loss_l = 0.111, loss_u = 0.088, loss_my_cons = 0.551
iter =  23588/250000, loss_l = 0.191, loss_u = 0.125, loss_my_cons = 0.437
iter =  23589/250000, loss_l = 0.206, loss_u = 0.169, loss_my_cons = 0.711
iter =  23590/250000, loss_l = 0.137, loss_u = 0.155, loss_my_cons = 0.622
iter =  23591/250000, loss_l = 0.169, loss_u = 0.163, loss_my_cons = 0.212
iter =  23592/250000, loss_l = 0.126, loss_u = 0.096, loss_my_cons = 0.756
iter =  23593/250000, loss_l = 0.185, loss_u = 0.176, loss_my_cons = 0.697
iter =  23594/250000, loss_l = 0.237, loss_u = 0.182, loss_my_cons = 0.580
iter =  23595/250000, loss_l = 0.110, loss_u = 0.157, loss_my_cons = 0.353
iter =  23596/250000, loss_l = 0.148, loss_u = 0.176, loss_my_cons = 0.551
iter =  23597/250000, loss_l = 0.099, loss_u = 0.134, loss_my_cons = 0.318
iter =  23598/250000, loss_l = 0.176, loss_u = 0.209, loss_my_cons = 0.489
iter =  23599/250000, loss_l = 0.214, loss_u = 0.147, loss_my_cons = 1.307
iter =  23600/250000, loss_l = 0.129, loss_u = 0.123, loss_my_cons = 0.166
iter =  23601/250000, loss_l = 0.067, loss_u = 0.126, loss_my_cons = 0.286
iter =  23602/250000, loss_l = 0.131, loss_u = 0.198, loss_my_cons = 0.571
iter =  23603/250000, loss_l = 0.410, loss_u = 0.353, loss_my_cons = 0.515
iter =  23604/250000, loss_l = 0.150, loss_u = 0.172, loss_my_cons = 0.237
iter =  23605/250000, loss_l = 0.101, loss_u = 0.180, loss_my_cons = 0.364
iter =  23606/250000, loss_l = 0.165, loss_u = 0.132, loss_my_cons = 0.764
iter =  23607/250000, loss_l = 0.084, loss_u = 0.162, loss_my_cons = 0.758
iter =  23608/250000, loss_l = 0.110, loss_u = 0.215, loss_my_cons = 0.473
iter =  23609/250000, loss_l = 0.209, loss_u = 0.534, loss_my_cons = 0.361
iter =  23610/250000, loss_l = 0.121, loss_u = 0.304, loss_my_cons = 0.184
iter =  23611/250000, loss_l = 0.119, loss_u = 0.172, loss_my_cons = 0.332
iter =  23612/250000, loss_l = 0.132, loss_u = 0.203, loss_my_cons = 0.397
iter =  23613/250000, loss_l = 0.314, loss_u = 0.623, loss_my_cons = 0.823
iter =  23614/250000, loss_l = 0.188, loss_u = 0.236, loss_my_cons = 0.519
iter =  23615/250000, loss_l = 0.178, loss_u = 0.284, loss_my_cons = 0.649
iter =  23616/250000, loss_l = 0.419, loss_u = 0.208, loss_my_cons = 0.880
iter =  23617/250000, loss_l = 0.294, loss_u = 0.188, loss_my_cons = 0.201
iter =  23618/250000, loss_l = 0.075, loss_u = 0.076, loss_my_cons = 0.321
iter =  23619/250000, loss_l = 0.121, loss_u = 0.114, loss_my_cons = 0.413
iter =  23620/250000, loss_l = 0.244, loss_u = 0.266, loss_my_cons = 0.524
iter =  23621/250000, loss_l = 0.120, loss_u = 0.203, loss_my_cons = 0.780
iter =  23622/250000, loss_l = 0.106, loss_u = 0.115, loss_my_cons = 0.251
iter =  23623/250000, loss_l = 0.115, loss_u = 0.207, loss_my_cons = 0.614
iter =  23624/250000, loss_l = 0.105, loss_u = 0.126, loss_my_cons = 0.349
iter =  23625/250000, loss_l = 0.101, loss_u = 0.114, loss_my_cons = 0.265
iter =  23626/250000, loss_l = 0.088, loss_u = 0.114, loss_my_cons = 0.237
iter =  23627/250000, loss_l = 0.232, loss_u = 0.223, loss_my_cons = 0.269
iter =  23628/250000, loss_l = 0.054, loss_u = 0.090, loss_my_cons = 0.569
iter =  23629/250000, loss_l = 0.120, loss_u = 0.146, loss_my_cons = 0.194
iter =  23630/250000, loss_l = 0.131, loss_u = 0.243, loss_my_cons = 0.683
iter =  23631/250000, loss_l = 0.191, loss_u = 0.242, loss_my_cons = 0.840
iter =  23632/250000, loss_l = 0.140, loss_u = 0.154, loss_my_cons = 0.309
iter =  23633/250000, loss_l = 0.087, loss_u = 0.160, loss_my_cons = 0.134
iter =  23634/250000, loss_l = 0.154, loss_u = 0.233, loss_my_cons = 0.761
iter =  23635/250000, loss_l = 0.110, loss_u = 0.146, loss_my_cons = 0.835
iter =  23636/250000, loss_l = 0.264, loss_u = 0.462, loss_my_cons = 0.417
iter =  23637/250000, loss_l = 0.093, loss_u = 0.186, loss_my_cons = 0.656
iter =  23638/250000, loss_l = 0.296, loss_u = 0.182, loss_my_cons = 0.520
iter =  23639/250000, loss_l = 0.093, loss_u = 0.207, loss_my_cons = 0.263
iter =  23640/250000, loss_l = 0.117, loss_u = 0.091, loss_my_cons = 0.619
iter =  23641/250000, loss_l = 0.137, loss_u = 0.190, loss_my_cons = 0.419
iter =  23642/250000, loss_l = 0.115, loss_u = 0.132, loss_my_cons = 0.322
iter =  23643/250000, loss_l = 0.166, loss_u = 0.194, loss_my_cons = 0.228
iter =  23644/250000, loss_l = 0.181, loss_u = 0.231, loss_my_cons = 0.503
iter =  23645/250000, loss_l = 0.141, loss_u = 0.249, loss_my_cons = 0.663
iter =  23646/250000, loss_l = 0.188, loss_u = 0.224, loss_my_cons = 0.247
iter =  23647/250000, loss_l = 0.085, loss_u = 0.124, loss_my_cons = 0.517
iter =  23648/250000, loss_l = 0.129, loss_u = 0.160, loss_my_cons = 0.214
iter =  23649/250000, loss_l = 0.054, loss_u = 0.162, loss_my_cons = 0.482
iter =  23650/250000, loss_l = 0.701, loss_u = 0.690, loss_my_cons = 0.533
iter =  23651/250000, loss_l = 0.101, loss_u = 0.130, loss_my_cons = 0.753
iter =  23652/250000, loss_l = 0.159, loss_u = 0.317, loss_my_cons = 0.246
iter =  23653/250000, loss_l = 0.195, loss_u = 0.334, loss_my_cons = 0.366
iter =  23654/250000, loss_l = 0.201, loss_u = 0.258, loss_my_cons = 0.099
iter =  23655/250000, loss_l = 0.116, loss_u = 0.193, loss_my_cons = 0.540
iter =  23656/250000, loss_l = 0.092, loss_u = 0.118, loss_my_cons = 1.468
iter =  23657/250000, loss_l = 0.096, loss_u = 0.180, loss_my_cons = 0.528
iter =  23658/250000, loss_l = 0.245, loss_u = 0.275, loss_my_cons = 0.919
iter =  23659/250000, loss_l = 0.076, loss_u = 0.126, loss_my_cons = 0.141
iter =  23660/250000, loss_l = 0.087, loss_u = 0.102, loss_my_cons = 0.339
iter =  23661/250000, loss_l = 0.137, loss_u = 0.157, loss_my_cons = 0.626
iter =  23662/250000, loss_l = 0.053, loss_u = 0.064, loss_my_cons = 1.144
iter =  23663/250000, loss_l = 0.088, loss_u = 0.115, loss_my_cons = 0.182
iter =  23664/250000, loss_l = 0.108, loss_u = 0.112, loss_my_cons = 0.510
iter =  23665/250000, loss_l = 0.753, loss_u = 0.358, loss_my_cons = 0.610
iter =  23666/250000, loss_l = 0.117, loss_u = 0.177, loss_my_cons = 0.609
iter =  23667/250000, loss_l = 0.098, loss_u = 0.143, loss_my_cons = 0.202
iter =  23668/250000, loss_l = 0.193, loss_u = 0.237, loss_my_cons = 0.365
iter =  23669/250000, loss_l = 0.101, loss_u = 0.172, loss_my_cons = 0.737
iter =  23670/250000, loss_l = 0.115, loss_u = 0.183, loss_my_cons = 0.458
iter =  23671/250000, loss_l = 0.095, loss_u = 0.159, loss_my_cons = 0.364
iter =  23672/250000, loss_l = 0.084, loss_u = 0.125, loss_my_cons = 0.376
iter =  23673/250000, loss_l = 0.103, loss_u = 0.126, loss_my_cons = 0.270
iter =  23674/250000, loss_l = 0.104, loss_u = 0.180, loss_my_cons = 0.521
iter =  23675/250000, loss_l = 0.069, loss_u = 0.174, loss_my_cons = 0.729
iter =  23676/250000, loss_l = 0.627, loss_u = 0.204, loss_my_cons = 0.365
iter =  23677/250000, loss_l = 0.112, loss_u = 0.178, loss_my_cons = 0.474
iter =  23678/250000, loss_l = 0.092, loss_u = 0.251, loss_my_cons = 0.261
iter =  23679/250000, loss_l = 0.189, loss_u = 0.149, loss_my_cons = 0.512
iter =  23680/250000, loss_l = 0.172, loss_u = 0.150, loss_my_cons = 0.241
iter =  23681/250000, loss_l = 0.072, loss_u = 0.109, loss_my_cons = 0.145
iter =  23682/250000, loss_l = 0.078, loss_u = 0.082, loss_my_cons = 0.202
iter =  23683/250000, loss_l = 0.084, loss_u = 0.128, loss_my_cons = 0.297
iter =  23684/250000, loss_l = 0.191, loss_u = 0.244, loss_my_cons = 0.393
iter =  23685/250000, loss_l = 0.169, loss_u = 0.181, loss_my_cons = 1.126
iter =  23686/250000, loss_l = 0.243, loss_u = 0.196, loss_my_cons = 0.315
iter =  23687/250000, loss_l = 0.129, loss_u = 0.175, loss_my_cons = 0.726
iter =  23688/250000, loss_l = 0.177, loss_u = 0.187, loss_my_cons = 0.366
iter =  23689/250000, loss_l = 0.201, loss_u = 0.247, loss_my_cons = 0.103
iter =  23690/250000, loss_l = 0.105, loss_u = 0.079, loss_my_cons = 0.134
iter =  23691/250000, loss_l = 0.133, loss_u = 0.219, loss_my_cons = 0.601
iter =  23692/250000, loss_l = 0.096, loss_u = 0.119, loss_my_cons = 0.348
iter =  23693/250000, loss_l = 0.082, loss_u = 0.132, loss_my_cons = 0.715
iter =  23694/250000, loss_l = 0.083, loss_u = 0.258, loss_my_cons = 0.447
iter =  23695/250000, loss_l = 0.103, loss_u = 0.141, loss_my_cons = 0.249
iter =  23696/250000, loss_l = 0.048, loss_u = 0.061, loss_my_cons = 0.568
iter =  23697/250000, loss_l = 0.167, loss_u = 0.220, loss_my_cons = 0.401
iter =  23698/250000, loss_l = 0.178, loss_u = 0.179, loss_my_cons = 0.756
iter =  23699/250000, loss_l = 0.319, loss_u = 0.094, loss_my_cons = 0.456
iter =  23700/250000, loss_l = 0.124, loss_u = 0.226, loss_my_cons = 0.226
iter =  23701/250000, loss_l = 0.146, loss_u = 0.287, loss_my_cons = 0.494
iter =  23702/250000, loss_l = 0.155, loss_u = 0.227, loss_my_cons = 0.362
iter =  23703/250000, loss_l = 0.091, loss_u = 0.111, loss_my_cons = 0.238
iter =  23704/250000, loss_l = 0.145, loss_u = 0.227, loss_my_cons = 0.687
iter =  23705/250000, loss_l = 0.136, loss_u = 0.155, loss_my_cons = 0.416
iter =  23706/250000, loss_l = 0.090, loss_u = 0.161, loss_my_cons = 0.552
iter =  23707/250000, loss_l = 0.112, loss_u = 0.186, loss_my_cons = 0.658
iter =  23708/250000, loss_l = 0.109, loss_u = 0.170, loss_my_cons = 0.566
iter =  23709/250000, loss_l = 0.105, loss_u = 0.192, loss_my_cons = 0.499
iter =  23710/250000, loss_l = 0.081, loss_u = 0.120, loss_my_cons = 0.316
iter =  23711/250000, loss_l = 0.134, loss_u = 0.200, loss_my_cons = 0.452
iter =  23712/250000, loss_l = 0.268, loss_u = 0.173, loss_my_cons = 0.287
iter =  23713/250000, loss_l = 0.128, loss_u = 0.279, loss_my_cons = 0.189
iter =  23714/250000, loss_l = 0.077, loss_u = 0.071, loss_my_cons = 0.922
iter =  23715/250000, loss_l = 0.743, loss_u = 0.218, loss_my_cons = 0.968
iter =  23716/250000, loss_l = 0.095, loss_u = 0.188, loss_my_cons = 0.364
iter =  23717/250000, loss_l = 0.109, loss_u = 0.168, loss_my_cons = 0.952
iter =  23718/250000, loss_l = 0.166, loss_u = 0.158, loss_my_cons = 0.607
iter =  23719/250000, loss_l = 0.165, loss_u = 0.168, loss_my_cons = 0.676
iter =  23720/250000, loss_l = 0.214, loss_u = 0.150, loss_my_cons = 0.607
iter =  23721/250000, loss_l = 0.062, loss_u = 0.081, loss_my_cons = 0.227
iter =  23722/250000, loss_l = 0.112, loss_u = 0.194, loss_my_cons = 0.363
iter =  23723/250000, loss_l = 0.536, loss_u = 0.808, loss_my_cons = 0.157
iter =  23724/250000, loss_l = 0.169, loss_u = 0.150, loss_my_cons = 0.492
iter =  23725/250000, loss_l = 0.258, loss_u = 0.285, loss_my_cons = 0.392
iter =  23726/250000, loss_l = 0.235, loss_u = 0.338, loss_my_cons = 0.606
iter =  23727/250000, loss_l = 0.105, loss_u = 0.168, loss_my_cons = 0.373
iter =  23728/250000, loss_l = 0.105, loss_u = 0.162, loss_my_cons = 0.468
iter =  23729/250000, loss_l = 0.126, loss_u = 0.135, loss_my_cons = 0.483
iter =  23730/250000, loss_l = 0.133, loss_u = 0.185, loss_my_cons = 0.923
iter =  23731/250000, loss_l = 0.256, loss_u = 0.210, loss_my_cons = 0.402
iter =  23732/250000, loss_l = 0.426, loss_u = 0.220, loss_my_cons = 0.802
iter =  23733/250000, loss_l = 0.097, loss_u = 0.137, loss_my_cons = 0.191
iter =  23734/250000, loss_l = 0.153, loss_u = 0.249, loss_my_cons = 0.352
iter =  23735/250000, loss_l = 0.325, loss_u = 0.179, loss_my_cons = 0.161
iter =  23736/250000, loss_l = 0.217, loss_u = 0.243, loss_my_cons = 0.403
iter =  23737/250000, loss_l = 0.126, loss_u = 0.211, loss_my_cons = 0.498
iter =  23738/250000, loss_l = 0.254, loss_u = 0.294, loss_my_cons = 0.663
iter =  23739/250000, loss_l = 0.182, loss_u = 0.169, loss_my_cons = 0.576
iter =  23740/250000, loss_l = 0.120, loss_u = 0.129, loss_my_cons = 0.193
iter =  23741/250000, loss_l = 0.272, loss_u = 0.314, loss_my_cons = 0.853
iter =  23742/250000, loss_l = 0.124, loss_u = 0.198, loss_my_cons = 0.263
iter =  23743/250000, loss_l = 0.126, loss_u = 0.123, loss_my_cons = 0.861
iter =  23744/250000, loss_l = 0.223, loss_u = 0.255, loss_my_cons = 0.488
iter =  23745/250000, loss_l = 0.295, loss_u = 0.178, loss_my_cons = 0.466
iter =  23746/250000, loss_l = 0.107, loss_u = 0.204, loss_my_cons = 0.563
iter =  23747/250000, loss_l = 0.150, loss_u = 0.149, loss_my_cons = 0.446
iter =  23748/250000, loss_l = 0.114, loss_u = 0.126, loss_my_cons = 0.685
iter =  23749/250000, loss_l = 0.151, loss_u = 0.165, loss_my_cons = 0.415
iter =  23750/250000, loss_l = 0.212, loss_u = 0.242, loss_my_cons = 0.908
iter =  23751/250000, loss_l = 0.137, loss_u = 0.250, loss_my_cons = 0.235
iter =  23752/250000, loss_l = 0.092, loss_u = 0.142, loss_my_cons = 0.766
iter =  23753/250000, loss_l = 0.179, loss_u = 0.254, loss_my_cons = 0.127
iter =  23754/250000, loss_l = 0.178, loss_u = 0.085, loss_my_cons = 0.808
iter =  23755/250000, loss_l = 0.075, loss_u = 0.107, loss_my_cons = 0.870
iter =  23756/250000, loss_l = 0.118, loss_u = 0.126, loss_my_cons = 0.120
iter =  23757/250000, loss_l = 0.152, loss_u = 0.269, loss_my_cons = 0.526
iter =  23758/250000, loss_l = 0.166, loss_u = 0.272, loss_my_cons = 0.364
iter =  23759/250000, loss_l = 0.067, loss_u = 0.055, loss_my_cons = 0.282
iter =  23760/250000, loss_l = 0.139, loss_u = 0.148, loss_my_cons = 0.569
iter =  23761/250000, loss_l = 0.158, loss_u = 0.205, loss_my_cons = 0.469
iter =  23762/250000, loss_l = 0.089, loss_u = 0.133, loss_my_cons = 0.496
iter =  23763/250000, loss_l = 0.090, loss_u = 0.106, loss_my_cons = 0.690
iter =  23764/250000, loss_l = 0.075, loss_u = 0.183, loss_my_cons = 0.174
iter =  23765/250000, loss_l = 0.125, loss_u = 0.219, loss_my_cons = 0.539
iter =  23766/250000, loss_l = 0.096, loss_u = 0.121, loss_my_cons = 0.721
iter =  23767/250000, loss_l = 0.128, loss_u = 0.121, loss_my_cons = 1.121
iter =  23768/250000, loss_l = 0.115, loss_u = 0.097, loss_my_cons = 0.698
iter =  23769/250000, loss_l = 0.108, loss_u = 0.209, loss_my_cons = 0.099
iter =  23770/250000, loss_l = 0.130, loss_u = 0.179, loss_my_cons = 0.625
iter =  23771/250000, loss_l = 0.217, loss_u = 0.302, loss_my_cons = 0.643
